"","age","duration","claimed"
"1",55,24.3,1
"2",45,79.2,0
"3",33,77.8,0
"4",41,79.3,0
"5",53,105,0
"6",42,81.2,0
"7",44,13,1
"8",33,37.1,0
"9",59,83.9,0
"10",60,67.5,0
"11",42,86.9,0
"12",56,70.9,1
"13",32,42.5,1
"14",51,111.7,0
"15",51,43.6,0
"16",39,102.4,0
"17",49,42.9,0
"18",49,40.8,1
"19",45,32.2,1
"20",56,37.1,0
"21",34,46.2,1
"22",43,44.7,1
"23",36,29.2,1
"24",59,16.3,1
"25",45,35.6,0
"26",41,99.5,0
"27",56,68.8,0
"28",51,110.8,0
"29",41,101.8,0
"30",41,16.9,0
"31",36,61.3,0
"32",53,40.6,0
"33",30,44.9,0
"34",58,66.8,0
"35",51,31.6,0
"36",38,94,0
"37",50,33.7,0
"38",44,40,0
"39",57,119.2,0
"40",39,99.2,0
"41",58,71.8,0
"42",38,81.8,0
"43",43,45.7,0
"44",51,79.2,1
"45",57,47.6,0
"46",45,66.2,1
"47",45,85.1,0
"48",31,64.4,0
"49",37,38.3,0
"50",54,94.7,0
"51",36,20,0
"52",56,45.4,1
"53",41,89.5,1
"54",38,66.5,0
"55",48,28.5,1
"56",35,66.4,0
"57",45,65.3,0
"58",59,93.1,0
"59",47,30.9,0
"60",54,103.6,0
"61",47,105.4,0
"62",46,16.5,1
"63",53,46.3,0
"64",34,13.5,0
"65",42,37.8,0
"66",54,88.3,1
"67",58,45.3,0
"68",31,66.9,0
"69",50,17.6,1
"70",35,73,0
"71",33,25.1,0
"72",34,108.4,0
"73",42,13.6,1
"74",36,96.6,0
"75",51,21.7,1
"76",35,68.1,0
"77",40,53.5,0
"78",40,19.6,1
"79",49,46.6,1
"80",42,84.2,0
"81",50,112.1,0
"82",60,63,0
"83",57,27.4,1
"84",40,70.8,0
"85",38,33.2,0
"86",40,109,0
"87",45,54.1,0
"88",31,45.6,0
"89",39,29.3,1
"90",50,108.8,0
"91",34,30,1
"92",33,109.2,0
"93",31,26.5,1
"94",39,26.2,0
"95",47,23.4,0
"96",31,67.3,0
"97",52,44.4,0
"98",57,14.9,0
"99",52,45.4,0
"100",42,92.1,0
"101",32,15.8,0
"102",43,73,1
"103",34,42.3,0
"104",31,34.1,1
"105",34,26.4,0
"106",41,47.2,0
"107",37,28.7,0
"108",45,26,1
"109",47,59,1
"110",43,16.2,0
"111",52,89,0
"112",40,22.9,0
"113",36,114.6,0
"114",60,25.2,1
"115",30,35.7,0
"116",58,110.6,1
"117",55,114.2,0
"118",40,42.1,0
"119",52,25.3,0
"120",34,98.1,0
"121",37,92.4,0
"122",51,110.9,0
"123",34,119.4,0
"124",55,113.8,0
"125",41,64.5,0
"126",43,42.6,0
"127",46,39.2,0
"128",33,66.4,0
"129",53,65.7,1
"130",41,46.4,0
"131",58,115.9,0
"132",52,80.5,0
"133",36,25.8,0
"134",35,57.7,0
"135",48,110.7,0
"136",36,62.5,0
"137",57,110.1,0
"138",39,76.6,0
"139",36,80.2,0
"140",58,105.9,0
"141",42,66.3,0
"142",48,118.2,0
"143",31,47,0
"144",56,64,0
"145",48,50.6,0
"146",44,79.8,0
"147",38,92.1,0
"148",38,73.1,0
"149",35,117.9,0
"150",49,74.3,0
"151",37,59.4,0
"152",31,36.7,1
"153",50,20.9,1
"154",32,103.8,0
"155",30,37.3,0
"156",37,118.7,0
"157",40,77,0
"158",30,119.9,0
"159",35,52.6,0
"160",34,72,0
"161",35,58.4,0
"162",58,74.2,0
"163",50,58.7,1
"164",30,36.3,0
"165",49,21.2,1
"166",55,80.8,0
"167",44,58.5,0
"168",44,19.9,1
"169",51,98.7,0
"170",44,47.1,0
"171",38,93.8,0
"172",30,75.1,0
"173",31,88.6,0
"174",37,58.1,0
"175",56,49.1,0
"176",58,94,0
"177",42,57.8,0
"178",35,72.6,0
"179",41,24.5,0
"180",41,44.7,0
"181",47,63.7,0
"182",39,49.2,0
"183",53,76.9,1
"184",58,20.2,0
"185",50,115.2,0
"186",39,14.4,1
"187",55,102.9,0
"188",48,80.3,0
"189",46,45.5,0
"190",48,92.2,0
"191",39,81,1
"192",49,119.2,0
"193",41,25.9,1
"194",48,107.4,0
"195",54,99.5,0
"196",39,100.8,0
"197",36,102.1,0
"198",45,91.1,0
"199",35,118.2,0
"200",38,81,0
"201",49,83.4,0
"202",40,69.1,0
"203",52,46.3,0
"204",37,94.9,0
"205",31,68.8,0
"206",59,91.1,0
"207",54,45.2,0
"208",56,55.7,0
"209",45,34.1,0
"210",52,118.4,0
"211",43,73.2,0
"212",35,42.3,0
"213",56,32,0
"214",37,93.9,0
"215",58,73.2,0
"216",55,112.7,0
"217",34,81,0
"218",53,87.7,0
"219",55,63.8,0
"220",35,103.8,0
"221",38,57.6,0
"222",59,15.4,0
"223",47,39.9,0
"224",45,48.2,0
"225",51,26.4,0
"226",47,66,0
"227",47,98.6,0
"228",38,48.4,1
"229",32,67,0
"230",59,65.4,1
"231",39,98.1,0
"232",36,73.2,0
"233",58,23.5,0
"234",54,99.2,0
"235",47,73.2,0
"236",56,34.9,1
"237",36,93,0
"238",46,45.2,0
"239",38,64.9,1
"240",34,118.9,0
"241",56,57.8,0
"242",32,38.4,1
"243",49,35.5,0
"244",49,86.4,0
"245",36,117.9,0
"246",32,63.5,0
"247",45,95.5,0
"248",40,74,1
"249",52,116.3,0
"250",53,98.1,0
"251",59,69.4,0
"252",37,76.4,0
"253",36,40.5,0
"254",55,42.2,0
"255",41,19,0
"256",43,72.8,0
"257",55,40.3,1
"258",44,12.4,0
"259",40,75.7,0
"260",57,68.2,0
"261",58,103.2,0
"262",44,15.2,1
"263",56,76.8,0
"264",56,41,1
"265",31,25,1
"266",44,22.9,0
"267",50,92.8,0
"268",49,13.7,0
"269",32,17.3,1
"270",47,92.7,0
"271",32,50.6,1
"272",49,94,0
"273",46,52.6,0
"274",49,98.3,0
"275",46,14.8,0
"276",50,66.7,0
"277",45,100.7,0
"278",52,70.8,0
"279",57,40.8,1
"280",55,49.2,1
"281",48,51.9,0
"282",34,58.4,0
"283",38,111.2,0
"284",30,96.7,1
"285",46,91.7,0
"286",32,42.3,0
"287",39,61.3,0
"288",38,43.1,0
"289",44,87.2,0
"290",33,100.6,0
"291",34,82.8,0
"292",36,56.7,1
"293",44,114.8,0
"294",57,38.3,0
"295",46,77.7,1
"296",58,93.9,0
"297",37,86.9,0
"298",51,24.5,1
"299",45,80.7,0
"300",49,45.4,0
"301",38,50.1,0
"302",55,117.9,0
"303",38,70.2,0
"304",33,60,0
"305",43,114.5,0
"306",57,60.9,1
"307",51,32.6,0
"308",37,119.1,0
"309",43,71.2,0
"310",48,95,0
"311",47,110.6,1
"312",46,85.7,0
"313",55,56,1
"314",41,56,0
"315",42,27.8,0
"316",50,33.2,0
"317",44,32.8,0
"318",55,56.1,0
"319",51,49.6,1
"320",38,102.1,0
"321",33,33.4,1
"322",53,105.1,0
"323",51,54.9,0
"324",52,28.6,0
"325",39,48.6,1
"326",44,51.7,1
"327",34,58.2,0
"328",30,32.1,0
"329",31,83.1,0
"330",42,111.4,0
"331",37,91.3,0
"332",49,107.3,1
"333",34,115,0
"334",39,33,1
"335",34,63,0
"336",42,53.7,0
"337",58,52.4,1
"338",49,15,0
"339",33,112.4,0
"340",41,56.3,0
"341",55,115.2,0
"342",53,41.4,0
"343",51,67.9,0
"344",52,117.7,0
"345",36,51.9,1
"346",55,45.5,1
"347",38,15.7,0
"348",41,84.1,0
"349",40,111.5,0
"350",38,16.9,0
"351",47,33.7,1
"352",57,92.3,0
"353",41,26.1,1
"354",51,88.6,0
"355",54,119.9,0
"356",51,113.9,0
"357",42,76,0
"358",49,91,0
"359",30,64.6,0
"360",43,95,0
"361",44,12.3,0
"362",50,72.3,1
"363",31,61.7,0
"364",33,47.6,0
"365",55,102.2,0
"366",35,117.6,1
"367",37,83.3,0
"368",35,37.2,0
"369",34,100.5,0
"370",51,90.3,0
"371",38,117.4,0
"372",59,40.6,0
"373",52,106.9,0
"374",57,64.7,0
"375",31,45,0
"376",60,54.7,0
"377",48,94,0
"378",47,22.9,0
"379",35,57.5,0
"380",48,83,1
"381",45,43.9,0
"382",56,34.2,0
"383",53,12.2,1
"384",58,23.6,1
"385",51,35.2,0
"386",31,24.4,0
"387",58,86.2,0
"388",35,32.9,0
"389",47,118.4,1
"390",45,114.3,0
"391",37,86.7,0
"392",50,91.9,1
"393",60,91.1,0
"394",36,82.5,0
"395",41,30,0
"396",42,111.7,0
"397",54,73,0
"398",33,69.9,0
"399",55,14,1
"400",53,51.6,0
"401",50,86.1,0
"402",48,57,0
"403",58,93.8,1
"404",54,95.8,0
"405",43,73.9,0
"406",55,32.4,1
"407",33,93.9,0
"408",42,22,1
"409",41,79.2,0
"410",31,56.9,1
"411",39,95.9,0
"412",38,99.2,0
"413",49,116.5,0
"414",51,35.3,0
"415",35,105.6,0
"416",60,57,0
"417",53,67.4,0
"418",31,95.7,1
"419",34,26.3,1
"420",37,56.5,1
"421",59,83.5,0
"422",52,110,0
"423",58,49.2,0
"424",50,23.4,0
"425",40,112.7,0
"426",51,33.6,1
"427",47,17.8,0
"428",42,58,0
"429",41,48.6,0
"430",47,41.8,1
"431",33,83.7,0
"432",54,96.7,0
"433",30,59.5,0
"434",35,112.5,0
"435",45,41.4,1
"436",36,83.2,1
"437",45,53.1,0
"438",59,113,0
"439",58,91.4,1
"440",31,75.7,0
"441",31,100,0
"442",40,107.3,0
"443",38,92.5,0
"444",58,66.2,0
"445",54,118.8,0
"446",39,72,0
"447",49,107,0
"448",40,80.1,1
"449",46,78.2,0
"450",38,15.6,0
"451",38,39.5,0
"452",51,95.8,1
"453",47,119.8,0
"454",50,115.7,0
"455",42,93.1,0
"456",44,85.5,0
"457",46,38.7,0
"458",33,77.5,0
"459",38,74,0
"460",38,17.4,1
"461",56,52.3,1
"462",55,108.6,0
"463",56,54.3,1
"464",57,67.8,0
"465",57,30.9,1
"466",40,32.8,1
"467",41,71,0
"468",46,54.5,0
"469",41,79.5,0
"470",37,73.8,0
"471",41,27.2,0
"472",48,43.2,0
"473",57,12.1,0
"474",56,115.2,1
"475",41,55.1,0
"476",35,117.5,0
"477",46,67.3,1
"478",33,62.5,1
"479",49,90.2,0
"480",50,27.3,1
"481",53,68.5,0
"482",54,72.5,0
"483",42,83.3,0
"484",48,52.2,0
"485",60,26.7,0
"486",50,20,0
"487",35,94.2,0
"488",36,87.9,0
"489",32,94.5,0
"490",54,29,1
"491",46,76.7,0
"492",34,94.4,0
"493",59,110.6,0
"494",45,45.3,0
"495",46,83,0
"496",47,48.5,0
"497",46,77.3,0
"498",42,21.1,0
"499",54,77.4,0
"500",55,76.4,0
"501",44,84.2,1
"502",49,98.5,0
"503",46,104.4,0
"504",55,17.4,1
"505",57,84.8,0
"506",53,103.4,0
"507",46,92.6,0
"508",56,101.6,0
"509",37,25.8,1
"510",49,97.8,0
"511",50,50.4,0
"512",50,114.4,0
"513",34,112.5,0
"514",52,76,0
"515",32,23.9,0
"516",39,96.7,0
"517",44,77,0
"518",44,21.5,1
"519",34,83,0
"520",34,47.9,0
"521",52,102.2,0
"522",37,38.8,0
"523",43,51.3,1
"524",34,111.9,0
"525",37,72.8,0
"526",57,99.1,0
"527",58,16.2,1
"528",42,16.3,0
"529",44,80.3,0
"530",31,37.8,1
"531",58,39.3,1
"532",37,79.5,0
"533",44,55.8,0
"534",50,98.2,0
"535",41,24.7,0
"536",37,119.4,0
"537",49,82.2,0
"538",37,82.8,0
"539",55,92.7,0
"540",41,67.5,0
"541",60,53.1,0
"542",41,78,0
"543",35,116.3,0
"544",46,35.3,0
"545",43,92.9,0
"546",37,58.7,0
"547",56,101.5,0
"548",30,107.4,0
"549",49,117.8,0
"550",41,110.7,0
"551",43,39.8,0
"552",50,36.1,0
"553",33,97.4,1
"554",53,29.8,1
"555",42,102.5,0
"556",47,117,0
"557",43,65.7,1
"558",31,16.3,0
"559",44,79.5,0
"560",37,101.7,0
"561",58,28.8,1
"562",32,118.9,0
"563",40,85.5,0
"564",30,105.4,0
"565",32,38.1,0
"566",32,105.2,0
"567",51,97.5,1
"568",33,78.1,0
"569",44,34.5,1
"570",39,18.4,0
"571",43,79.5,1
"572",45,98.8,0
"573",52,33.5,0
"574",32,83.9,0
"575",30,55.5,0
"576",44,53.8,0
"577",39,18.5,1
"578",32,57.4,1
"579",43,71.5,1
"580",46,100.1,0
"581",52,102.5,0
"582",55,13.3,1
"583",42,73.9,0
"584",51,44.6,0
"585",35,16.2,0
"586",56,50.7,0
"587",49,40.9,0
"588",46,117.2,0
"589",45,114.7,0
"590",41,78.5,0
"591",46,116.2,0
"592",37,106.8,0
"593",56,25,0
"594",33,76.4,1
"595",39,50.5,0
"596",53,84.9,1
"597",33,80.9,0
"598",51,87.3,0
"599",33,79.5,0
"600",58,25.2,0
"601",35,42.3,1
"602",42,30.8,1
"603",32,30.4,0
"604",50,72.5,1
"605",44,58.3,1
"606",30,54,0
"607",59,103.1,0
"608",35,34.5,0
"609",44,67,0
"610",47,54.7,0
"611",53,39.9,0
"612",36,98.7,0
"613",34,45.2,0
"614",38,20.4,0
"615",42,114.3,0
"616",36,52.9,0
"617",51,47.4,0
"618",47,83.8,0
"619",41,96,0
"620",46,64.3,0
"621",54,112.4,0
"622",52,17.4,0
"623",53,84.5,0
"624",57,101.2,0
"625",38,48.4,0
"626",44,112.6,0
"627",37,64.3,0
"628",34,114.2,0
"629",60,45.6,0
"630",49,76.7,0
"631",43,108.1,0
"632",54,77.6,0
"633",45,59.6,0
"634",45,72.5,0
"635",44,113.5,0
"636",56,102.1,0
"637",39,43,0
"638",45,103.1,0
"639",35,39.9,0
"640",56,48.6,0
"641",34,72.1,0
"642",34,32.3,1
"643",55,67,0
"644",36,112.1,0
"645",35,45.2,0
"646",56,50.5,1
"647",52,18.1,0
"648",58,107.6,0
"649",58,67.3,1
"650",35,98.9,0
"651",56,37.6,1
"652",51,86.2,0
"653",43,104.9,0
"654",40,60.6,0
"655",39,30.4,0
"656",44,66.9,0
"657",34,106,0
"658",59,15.6,1
"659",45,39.9,1
"660",58,113.2,0
"661",42,78.4,0
"662",37,114.5,0
"663",47,100.1,0
"664",43,17.3,0
"665",38,44.6,1
"666",46,67.3,0
"667",52,88.7,0
"668",35,42.7,0
"669",53,62.2,0
"670",34,90.8,0
"671",56,25.8,0
"672",43,112.9,1
"673",60,54.5,0
"674",38,38.9,1
"675",47,114.3,0
"676",37,102.9,0
"677",38,56.8,0
"678",37,108.3,0
"679",44,34.3,1
"680",34,114.6,0
"681",32,63.7,0
"682",45,23.9,1
"683",47,80,0
"684",44,43.7,1
"685",40,101.7,0
"686",40,47.4,0
"687",50,106.4,0
"688",38,15,1
"689",42,70.3,0
"690",49,63.7,0
"691",33,106.8,0
"692",33,64.6,0
"693",45,36,1
"694",52,67,0
"695",33,13,0
"696",50,21.6,1
"697",54,46.4,1
"698",38,70.9,1
"699",31,44.7,0
"700",31,91.9,0
"701",43,13.1,1
"702",44,76.7,0
"703",50,89,0
"704",31,62.3,0
"705",32,35.4,1
"706",49,24.6,0
"707",58,56.3,1
"708",49,81,0
"709",36,18.1,1
"710",35,73.4,0
"711",39,88.5,0
"712",45,117.4,0
"713",47,116.8,0
"714",38,24.6,0
"715",41,32.5,0
"716",46,32.2,0
"717",35,61.2,1
"718",37,34,1
"719",50,117.2,0
"720",33,22.7,0
"721",39,101.1,0
"722",39,22.9,0
"723",51,117,0
"724",47,12.6,0
"725",39,65.8,0
"726",36,118.5,0
"727",35,59.5,0
"728",49,49.1,0
"729",44,45,0
"730",46,118.6,0
"731",52,111.8,0
"732",48,13.3,1
"733",48,22.7,1
"734",58,70.4,0
"735",44,79,0
"736",43,97.7,0
"737",31,64,0
"738",51,99.2,1
"739",58,118.7,0
"740",53,112.2,0
"741",45,41.3,0
"742",40,22.7,0
"743",36,19.1,1
"744",35,32.2,0
"745",43,75.9,0
"746",57,12.1,0
"747",48,64.3,0
"748",42,82.8,0
"749",32,33.7,0
"750",51,83.8,0
"751",53,71.7,0
"752",49,92.4,0
"753",48,54.3,1
"754",53,102.3,0
"755",57,38.9,0
"756",52,107.7,0
"757",55,86.7,0
"758",37,111,0
"759",39,52,0
"760",59,78.4,1
"761",39,15.6,0
"762",32,81.9,0
"763",35,12.4,1
"764",41,74.4,0
"765",41,42.3,1
"766",47,77.9,0
"767",55,112.1,0
"768",51,73.9,0
"769",59,98.3,0
"770",50,44.5,0
"771",55,107.9,0
"772",37,104.3,0
"773",31,102.4,0
"774",46,19.8,0
"775",54,79.4,1
"776",47,67.2,1
"777",55,19.1,1
"778",45,36.2,1
"779",52,74.8,0
"780",56,51.1,1
"781",36,114,0
"782",54,18.1,0
"783",56,12,1
"784",44,43.3,0
"785",53,35.5,1
"786",44,86.4,0
"787",52,105.4,0
"788",32,15.2,1
"789",41,87.8,0
"790",44,30,0
"791",54,96.8,0
"792",37,27.8,1
"793",46,85,0
"794",42,68.2,1
"795",44,88.1,0
"796",47,40.6,1
"797",58,66.6,0
"798",38,100.8,0
"799",53,31.4,0
"800",31,105.4,0
"801",30,23.9,0
"802",49,106.1,0
"803",40,67.6,0
"804",41,42.9,0
"805",32,48.4,1
"806",35,73.5,0
"807",52,31.9,0
"808",33,59.5,0
"809",40,83.5,1
"810",58,57.4,1
"811",54,72.6,1
"812",50,33.1,0
"813",50,112.3,0
"814",46,84.7,0
"815",45,26.2,0
"816",33,52.7,1
"817",44,44.6,0
"818",56,99,1
"819",41,62.8,0
"820",58,59.7,1
"821",47,20.6,1
"822",49,52.3,1
"823",34,53.9,0
"824",38,54.2,0
"825",52,37.9,0
"826",54,97.3,0
"827",40,13.7,1
"828",50,55.1,1
"829",37,53.9,0
"830",38,61.4,0
"831",41,44,0
"832",37,98.7,0
"833",59,106.1,0
"834",58,114,0
"835",31,41.5,0
"836",50,84.9,0
"837",41,88.8,1
"838",40,33.8,1
"839",46,72.1,0
"840",32,79.3,0
"841",39,23.7,0
"842",35,75.2,0
"843",40,81.8,0
"844",39,32.4,0
"845",49,61.4,0
"846",32,111.1,0
"847",48,73.1,0
"848",32,113.8,0
"849",38,92.4,0
"850",53,89.4,0
"851",51,70.9,0
"852",46,117.5,0
"853",47,113.9,0
"854",34,31.1,0
"855",53,71,0
"856",50,81.6,1
"857",33,23.3,0
"858",31,16.1,1
"859",37,95.3,0
"860",60,115.4,0
"861",43,24,1
"862",58,55.4,1
"863",55,15,0
"864",57,56.8,0
"865",39,34.6,1
"866",53,111.2,0
"867",35,36.6,0
"868",40,118,0
"869",53,41.3,0
"870",53,69.4,0
"871",50,114.2,0
"872",42,109.7,0
"873",33,114.5,0
"874",45,44.5,1
"875",59,94.7,0
"876",52,32.5,1
"877",58,22.9,1
"878",46,21.3,0
"879",32,67,0
"880",50,74.4,0
"881",60,86.2,0
"882",54,39.2,0
"883",31,60.1,1
"884",35,70.5,0
"885",46,73.4,0
"886",39,112.5,0
"887",34,30.6,0
"888",38,16.2,1
"889",41,22.7,0
"890",35,13.7,1
"891",41,111.4,0
"892",36,92.6,0
"893",49,77.4,1
"894",56,52.8,0
"895",34,48.9,0
"896",52,47.4,1
"897",30,79.8,0
"898",50,80.4,0
"899",44,117.9,0
"900",55,105.9,0
"901",37,81.3,0
"902",46,56.2,1
"903",48,111.5,0
"904",53,60.8,0
"905",36,110.7,0
"906",43,14.8,1
"907",54,48.9,0
"908",56,39.7,1
"909",45,95.9,0
"910",57,44,0
"911",52,39.8,0
"912",33,62.9,1
"913",35,19.6,0
"914",44,36.5,1
"915",42,24.4,0
"916",48,20.6,1
"917",49,59.6,0
"918",37,118.1,0
"919",44,116.1,0
"920",49,98.1,1
"921",59,70.5,0
"922",58,61.2,0
"923",31,34.8,0
"924",37,36.9,0
"925",53,75.8,1
"926",33,39.9,0
"927",45,93.8,0
"928",33,71.6,0
"929",55,22.5,1
"930",56,28.3,0
"931",44,27.7,0
"932",35,119,0
"933",30,14.8,0
"934",54,77.5,0
"935",50,23,0
"936",49,67,0
"937",42,32.2,0
"938",52,66.8,0
"939",35,53.6,0
"940",32,75.6,0
"941",38,111.4,0
"942",34,75,0
"943",46,99.8,0
"944",39,94.9,0
"945",60,77.6,1
"946",38,69.6,0
"947",47,42.8,0
"948",48,25.4,0
"949",35,64.3,0
"950",45,51.7,0
"951",59,88.5,1
"952",42,114.8,0
"953",40,45.2,0
"954",56,100.6,0
"955",36,104.4,0
"956",53,17,0
"957",33,105.3,0
"958",48,63.4,1
"959",38,25.1,1
"960",47,82.8,0
"961",59,36.6,0
"962",50,61.7,0
"963",55,107.7,0
"964",55,97.7,0
"965",53,16.9,1
"966",57,19.3,1
"967",47,83.6,0
"968",38,36.7,0
"969",48,76,0
"970",43,47.7,0
"971",52,119.9,0
"972",54,88.5,0
"973",48,12.3,1
"974",57,95.1,0
"975",47,33.6,0
"976",57,86.5,0
"977",55,93,0
"978",45,37.7,1
"979",43,114.9,0
"980",58,75.2,0
"981",48,98.3,0
"982",39,112.9,0
"983",36,20.3,0
"984",31,83.7,0
"985",58,118.6,0
"986",46,39.3,1
"987",58,16.3,1
"988",49,118.4,0
"989",31,26.3,0
"990",32,31,1
"991",42,64.1,0
"992",31,80.7,0
"993",51,118.6,1
"994",45,22.7,0
"995",51,86.9,0
"996",52,12.1,0
"997",53,94.9,1
"998",54,46.6,0
"999",40,115.5,0
"1000",49,33.1,1
